"ID_R","ID_C","supid","yr","n","latn","lonn","demn","ban","arean","duran","mortn","m0.fitted.n","sp.fitted.n"
2,7,5,9,48418,40.7950497490603,-120.271091716923,1739.95008963609,22.6957586021727,0.0994258333677558,18.4485934982858,0.0016729315543806,-1.89332206029339,-2.11179347526125
4,7,5,9,89793,39.813057358313,-120.309222148441,1803.41850712194,33.4856807323511,0.0624102101500117,16.4917755281592,0.00649271101310793,-1.88470824487487,-2.06888727210884
5,7,5,9,77999,39.1687924284286,-120.287782735997,1832.2776144566,47.4208280875396,0.082270285516481,14.9771022705419,0.00494878139463326,-1.90392677554308,-2.34422993592417
7,7,5,9,70664,38.3395452422733,-120.272704276576,649.810158496547,22.1073798539568,0.114230725687762,17.5777057624816,0.00236329672817842,-2.0706762148685,-2.35275629211234
1,8,5,9,96825,41.2720757487736,-119.763624935451,1726.35511097341,23.0022471469145,0.0685256906790602,16.7775471210948,0.0048851019881229,-1.94614965198948,-2.15326227650096
2,8,5,9,95376,40.8276610468042,-119.714396179332,1970.99693665073,37.9097808673041,0.0633387854386848,15.0357637141419,0.0168071632276464,-1.92313925117625,-2.14040940134279
6,8,5,9,8448,38.7904681581439,-119.825239701705,2129.84806936553,29.9013600852273,0.0506628787878788,11.6743607954545,0.00248579545454545,-1.98749777952183,-2.38603091912522
7,8,5,9,103623,38.3248134161817,-119.771076552744,1780.56991961244,32.1394417262577,0.209229611186706,11.7857618482383,0.00488308580141474,-2.10505266390645,-2.66604107764243
8,8,5,9,35468,37.7855972284877,-119.777671069697,1435.10802159693,37.995095015225,0.225301680387955,19.3441411976993,0.00758430134205481,-1.85108038024187,-2.44394458550433
6,9,5,9,22558,38.8356029457399,-119.451038711322,2001.23546280699,0,0.0608653249401543,14.4440109938824,0.00203918787126518,-2.19214063431404,-2.65890709264986
7,9,5,9,9160,38.2397243449782,-119.39336790393,2283.12627510917,31.9890818777293,0.0336244541484716,15.4883187772926,0.0074235807860262,-1.80315858051427,-2.40097521326902
8,9,5,9,117637,37.8191123700451,-119.307130595603,2311.03090549742,41.1768741977439,0.0565553354811836,25.217431590401,0.0892661322543077,-1.49152177257885,-2.06481043920657
9,9,5,9,71587,37.31023549143,-119.249957438152,1758.11312179586,35.550433598279,0.0466285778144076,17.507382625337,0.014457932306145,-1.85116969731301,-2.34396089172773
9,10,5,9,38027,37.3939984254609,-118.807014177427,2955.31514450259,34.7711520761564,0.0562758040339759,15.3300812580535,0.00880953007073921,-1.60565579081789,-2.03324271990027
10,10,5,9,107897,36.804081525668,-118.789512075174,1556.64437083515,31.6911240349593,0.0313447083792877,22.7494462311278,0.00649693689351882,-1.75821546817337,-2.25904327757563
9,11,5,9,57532,37.3159361311966,-118.292725135577,2613.07451852882,23.8181684975318,0.0912361816032816,24.4330459570326,0.00552735868733922,-1.57620004697725,-2.03332248973339
11,11,5,9,66772,36.2338096432636,-118.254108196549,2006.15318846223,40.874332654406,0.102423171389205,20.4371293356497,0.00274066974180794,-1.69419986681612,-2.04309821993127
12,11,5,9,9008,35.7747974023091,-118.342084813499,1287.84651531972,41.0921847246892,0.0218694493783304,9.98312611012433,0.00133214920071048,-2.19428980633962,-2.52285307199532
12,12,5,9,110315,35.8203741841545,-117.802474306531,2814.48349852695,31.5036264333953,0.121352490595114,19.2748492952001,0.00630014050673073,-1.70876046389417,-1.91231857850519
13,12,5,9,58186,35.2585066639742,-117.751159535799,2191.32423967965,12.8939939160623,0.130495308149727,18.5812566596776,0.00637610421750937,-1.93278411357782,-2.40016253226931
14,12,5,9,24397,34.7400929161372,-117.742752054556,1380.90185268681,17.5168602697053,0.0678771980161495,12.5874492765504,0.0202074025494938,-2.15172577793984,-2.89321047182784
16,13,5,9,9061,33.9389192004194,-117.318706199647,2022.87288378766,20.6796998123827,0.189824522679616,15.4563513960931,0.0290254938748483,-1.96829129660874,-2.67231142704247
16,15,5,9,34544,33.723841332793,-116.391815510653,2041.32679162807,15.7700518179713,0.271479851783233,29.7122799907365,0.00191060676239,-1.59460897526326,-2.17842285257059
17,15,5,9,4053,33.302318498643,-116.177318498643,1499.20258327165,14.810355292376,0.226992351344683,43.1773994571922,0.00320750061682704,-1.33286197523666,-1.77786964681915
2,2,5,10,6431,40.6680167353444,-122.783278747473,814.262816047271,23.5336510651532,0.123930959415332,23.850101072928,0.0132172290468045,-1.90663078031083,-2.24935900031955
3,2,5,10,82277,40.3116216789018,-122.84946487931,919.530724625351,38.8678585753005,0.120325242777447,25.6808950253412,0.0113640507067589,-2.08959232630861,-2.20625715461449
4,2,5,10,143151,39.8085222291496,-122.807910113272,1144.71969500737,47.1125944631892,0.0975473451111065,22.4768181849935,0.00115262904206048,-2.13398337309914,-2.33961252069286
5,2,5,10,3080,39.1621347402597,-122.734375,672.361948051948,25.4259090909091,0.0944805194805195,13.8896103896104,0.0012987012987013,-2.19903141911853,-2.70657916237295
7,2,5,10,6397,38.109375,-122.826371248241,333.913296857902,36.4823229638893,0.240737845865249,13.6074722526184,0.0750351727372206,-1.9115046866868,-2.22758010293076
1,3,5,10,5611,41.3347136205667,-122.239654807521,970.803792550348,12.0088665122082,0.0299411869541971,14.3509178399572,0.00196043486009624,-2.12637575151734,-2.60766262147935
5,3,5,10,59858,39.2830652335527,-122.326898138093,1156.23462778576,29.5604452203548,0.0574192255003508,19.4427812489559,0.0283671355541448,-2.16000959644625,-2.43458333035816
7,3,5,10,7642,38.3220647409055,-122.255295570531,768.019718660037,24.3607995289191,0.127453546192096,17.4379743522638,0.0040565297042659,-2.06491002967831,-2.44326508503151
2,4,5,10,41933,40.873430159421,-121.716665201035,1465.35017217943,25.9570276393294,0.0646984475234302,19.2059714306155,0.123554241289676,-1.85273423297513,-2.16382940056221
2,5,5,10,122208,40.8622880662477,-121.310929930937,1462.62630171511,35.3460657240115,0.133657371039539,24.165488347735,0.0297361874836345,-1.6650458008831,-2.03064107062007
3,5,5,10,51314,40.171875,-121.224816205129,1547.68888607398,39.8682811708306,0.120084187551156,25.5996219355342,0.1050395603539,-1.52849953383764,-1.84277026128482
3,6,5,10,141006,40.3026318472264,-120.803394226132,1550.40240131626,19.4949953193481,0.0595010141412422,20.7852573649348,0.022793356311079,-1.86349948013902,-2.29193782520353
4,6,5,10,171298,39.807203491868,-120.813472537624,1595.97248344989,33.0200699949795,0.153638688134129,23.8379257200901,0.116551273219769,-1.62029358230731,-2.03935278733204
5,6,5,10,111007,39.3279209025107,-120.782141131866,1335.04147378093,48.0795061572694,0.154620879764339,15.4425306512202,0.00277459980001261,-2.01441236193558,-2.25858422076526
13,6,5,10,9074,35.3729990908089,-120.804603124311,617.055871721402,26.6785761516421,0.0815516861362134,11.0404452281243,0.00132245977518184,-2.31026395552028,-2.52417271680393
1,7,5,10,15076,41.3493424980101,-120.408559133722,1572.07793977182,22.5377434332714,0.171199257097373,30.1920933934731,0.0961130273282038,-1.58293434105265,-1.98543564944513
2,7,5,10,107618,40.7682935823933,-120.314453379082,1771.66907255292,30.0359699120965,0.123687487223327,24.997732721292,0.0826441673326024,-1.61657833171883,-2.05261534347727
3,7,5,10,75351,40.2113394729333,-120.297320415456,1839.43116932755,23.7886751337076,0.0796804289259598,18.0407559289193,0.00679486669055487,-1.88397139179739,-2.28168501033989
4,7,5,10,151120,39.8087215457914,-120.309375,1788.55735839068,30.4701689385918,0.0644785600847009,25.0922181048174,0.0325304393859185,-1.60249968708705,-1.94096081341163
5,7,5,10,93416,39.2061758692301,-120.288067622249,1786.36466290571,45.8628390211527,0.0946732893722703,17.8996745739488,0.116189946047786,-1.82056264048276,-1.97499464380656
6,7,5,10,44052,38.9224481862344,-120.306460262871,1124.08603264324,36.2871753836375,0.0737310451284845,30.4446563152638,0.00967038953963498,-1.90585943015268,-1.93400711508843
1,8,5,10,105290,41.2604280439738,-119.747754713173,1751.48616107892,23.9930834837117,0.0780036090796847,23.8163738246747,0.0357678791908063,-1.7352971777133,-2.01057523682277
2,8,5,10,98135,40.8274355798135,-119.718516743517,1966.4080701075,37.8684973760636,0.0817139654557497,18.4237224231925,0.0441228919345799,-1.78548959430049,-2.12377901185214
6,8,5,10,118088,38.7707377125533,-119.802109443805,2147.13100899329,35.519962909017,0.0476678409321862,15.2864897364677,0.00762143486213671,-1.9346930097469,-1.83083888716375
7,8,5,10,114859,38.3309390480937,-119.777232982396,1770.97729921034,32.4879070860795,0.150062250237247,33.2760340939761,0.0183006991180491,-1.35504266032726,-1.26234423986353
8,8,5,10,36350,37.7916067744154,-119.784079264099,1435.77529958735,37.6242668500688,0.135323246217331,28.696863823934,0.00778541953232462,-1.57982218652522,-1.72508463059752
8,9,5,10,110150,37.8160658760781,-119.302682989106,2318.57804366773,41.5037052201543,0.0744076259645937,17.961044030867,0.0234952337721289,-1.78454075087846,-1.67389160473226
9,9,5,10,22464,37.3979255698006,-119.355112624644,1587.51657318376,29.2305386396011,0.0740295584045584,11.2759081196581,0.00600961538461538,-2.11713223935039,-2.23316525531906
9,10,5,10,34594,37.412238213274,-118.817962471816,2943.16638318784,34.9098213563046,0.039544429669885,19.6782390009828,0.00341099612649592,-1.46830465238017,-1.6137189588939
10,10,5,10,107853,36.8038445557843,-118.788763844075,1558.97383781629,31.738622384171,0.036401398199401,12.0974845391412,0.00139078189758282,-2.12593946896429,-2.26348689321847
9,11,5,10,59472,37.3174624192897,-118.291334577616,2611.86907469061,23.7437405838041,0.0445419693301049,13.6771589991929,0.0031107075598601,-1.91078772716771,-2.08928678519001
11,11,5,10,99500,36.2780948492462,-118.284065954774,1878.0544720603,35.5093966834171,0.0608442211055276,24.1791256281407,0.00936683417085427,-1.61828979401624,-1.7728157163328
12,11,5,10,103955,35.7916858556587,-118.285940581261,1227.876365158,25.481998557068,0.0737915444182579,21.1636381126449,0.0035496128132365,-1.91934974074747,-2.15531864635296
12,12,5,10,125376,35.7961232612302,-117.802054420304,2799.60933727348,31.0152520418581,0.101247447677386,12.1590814828994,0.0374872383869321,-1.96806578682552,-2.30407342165665
13,12,5,10,99726,35.3103920366805,-117.810967363075,2255.5826888675,17.8165707037282,0.116318713274372,17.6875238152538,0.0263522050418146,-1.94588668544338,-2.1599287198706
16,15,5,10,34316,33.7230719635156,-116.391542939154,2042.58202063178,15.7598851847535,0.137370322881455,14.2141566616156,0.00227299219023196,-2.05350703326985,-2.66243367066234
2,2,5,11,115558,40.7673595185967,-122.812720938836,991.559186815279,28.9619738140155,0.233337371709445,37.211746482286,0.0537305941605081,-1.82380588884404,-1.88272255428003
3,2,5,11,167571,40.2970573853769,-122.79195283268,918.306066204773,38.497654844812,0.231836057551724,34.0513812055785,0.00523957009267713,-1.88059807616274,-2.07930392690392
4,2,5,11,162584,39.7974408613394,-122.799253001525,1164.7296134306,46.4781309353934,0.0706896127540225,21.7619876494612,0.00346282537027014,-2.09919169809711,-2.39455673965591
6,2,5,11,69474,38.7960743407606,-122.815570843049,578.831253418545,31.9381335463627,0.168926504879523,17.5273771482857,0.0110976768287417,-2.20912535575948,-2.25099109072303
7,2,5,11,6505,38.109375,-122.827860780169,332.611331283628,36.3759246733282,0.314834742505765,29.8993082244427,0.00461183704842429,-1.04007684436098,-0.838019890967095
1,3,5,11,8432,41.3852733633776,-122.321335388994,930.014851755218,11.7089765180266,0.0423387096774194,13.6432637571157,0.0010673624288425,-2.15130095743546,-2.36261460573222
2,3,5,11,26742,40.816567805325,-122.363866997607,1221.70155934485,15.2012848702416,0.107994914366913,14.4724777503552,0.00108443646698078,-2.10691486274515,-2.31745288457003
5,3,5,11,17711,39.2632835878832,-122.322822857264,1173.17056292699,25.9035763085088,0.120433628818249,15.788775337361,0.023036530969454,-2.06457337784373,-2.19692686936622
1,4,5,11,9860,41.4262106997972,-121.91175836714,1216.56082555781,12.6759716024341,0.0991886409736308,12.2262677484787,0.00192697768762677,-2.41565516320353,-2.2950599031921
2,4,5,11,36843,40.8653021774828,-121.732692183726,1436.3141182857,24.7739065765546,0.0635127432619493,21.874223054583,0.0608528078603805,-1.77408627709055,-1.80359805527713
3,5,5,11,45830,40.1769044566878,-121.226195314205,1538.31460680777,40.2375692777657,0.0799476325550949,28.1278202051058,0.0058695177831115,-1.4556282794061,-1.14753571135909
12,5,5,11,3011,35.8987722102292,-121.109375,795.516545998007,6.8294818997011,0.34805712387911,49.5370308867486,0.14579873796081,-1.2461974688836,-1.72971640787311
2,6,5,11,77720,40.8080416881112,-120.767271937725,1329.08681909418,14.854749742666,0.0504117344312918,14.662802367473,0.00918682449819866,-2.0941554565984,-2.00980766339996
3,6,5,11,141876,40.3061727318222,-120.808000031718,1548.566596535,19.5916026671178,0.0390199892864191,24.8488045899236,0.0768769911753926,-1.74455729947374,-1.45027242474137
1,7,5,11,13294,41.3478566458553,-120.412716733113,1572.68427486084,22.3423529411765,0.121934707386791,35.1536783511359,0.0359560704077027,-1.46211201555644,-1.28647313221302
2,7,5,11,116301,40.7715801831025,-120.310500742685,1758.68750440667,28.7686232276593,0.0947111374794714,22.0791910645652,0.0698188321682531,-1.72161458498606,-1.53753956872138
3,7,5,11,106715,40.2660270639085,-120.341893858642,1846.28756660263,21.9076005247622,0.10746380546315,35.797788502085,0.0120695309937684,-1.42999273328724,-1.09502657209177
4,7,5,11,148983,39.8087442233342,-120.308049513199,1788.01791781613,30.5199893947632,0.0711020720484888,20.1301759261124,0.0169683789425639,-1.7639085897529,-1.3310316840373
5,7,5,11,91213,39.2074805332025,-120.284958524278,1786.93609134663,44.1911316369377,0.136910308837556,19.1871224496508,0.00863911942376635,-1.733329799071,-1.25758126680968
1,8,5,11,96968,41.2786563608613,-119.762968195693,1724.38448797541,22.9466915889778,0.0536465638148668,17.7144625030938,0.00763138354921211,-1.91695401567275,-1.65547912711544
2,8,5,11,39768,40.7837300090525,-119.793404873265,1848.07740318849,31.9394384932609,0.0726463488231744,14.8276252263126,0.00442566887950111,-1.92390627836424,-1.63454655020541
6,8,5,11,109201,38.7694135985476,-119.800512214861,2148.56325674673,35.9644762410601,0.0433054642356755,14.5742804553072,0.00153844745011493,-1.976518310028,-1.65666292113375
7,8,5,11,113609,38.3357611137762,-119.772520085337,1779.6072711669,32.4816511896065,0.154274749359646,24.2944308989605,0.00421621526463572,-1.60971670037567,-1.44014435542057
8,9,5,11,108945,37.8145588083437,-119.303261823627,2318.54475432558,41.4520448850337,0.07518472623801,19.1175180136766,0.026178346872275,-1.73450565010886,-1.66281609048684
9,10,5,11,46886,37.410003119268,-118.813055203046,2946.79207332679,34.6867751567632,0.0240583543061895,15.8048671245148,0.0112400290065265,-1.67688639902861,-1.869612105756
10,10,5,11,131297,36.7970554115859,-118.801964129988,1517.99568847727,29.9127449218185,0.0382796255816965,20.9666785989017,0.0290334127969413,-1.82721565878286,-2.03571169816812
9,11,5,11,57144,37.3197776669467,-118.292690396192,2611.87031779364,24.0854205165897,0.0657636847263055,14.1105802883942,0.00286994260114798,-1.89123141855332,-1.92178229047656
11,11,5,11,6586,36.2347356134224,-118.308338710902,1877.64488156696,33.4736213179472,0.064986334649256,17.2632857576678,0.00334041907075615,-1.8261049711054,-1.8417698161424
16,13,5,11,8846,33.9414742539001,-117.31832537305,2025.34029504861,20.780985756274,0.104567035948451,25.0078001356545,0.00520009043635541,-1.67639823176324,-1.88994209383036
17,15,5,11,4057,33.3018817784077,-116.176881778408,1500.50006162189,14.8143381809219,0.118807000246488,28.7596746364309,0.00591570125708652,-1.66396341659373,-2.15319740733032
18,15,5,11,2214,32.734375,-116.234375,1241.39,14.82,0.0659439927732611,41,0.001806684733514,-1.39340628252023,-1.91776912296447
4,1,5,12,5166,39.9423695799458,-123.30498088463,501.794736740224,41.605189701897,0.112853271389857,28.1817653890825,0.0447154471544715,-1.46471094747835,-2.06600145573526
2,2,5,12,9691,40.9713732457951,-122.721050781653,1589.90975750697,30.3579434526881,0.168403673511506,26.8017748426375,0.0256939428335569,-1.54805499170878,-1.59392518578635
7,2,5,12,9092,38.109375,-122.8211683348,332.490113286406,36.5866432028157,0.15530136383634,37.4164100307963,0.256819181698196,-0.813592384167777,-1.58376980125527
2,3,5,12,31263,40.8247054225442,-122.352437885839,1223.12340178486,14.796976617727,0.113808655599271,13.9737069379138,0.00809263346447878,-2.12413240787021,-2.42633464634691
5,3,5,12,5458,39.1746690637596,-122.307959646391,1099.93455478197,17.5417552216929,0.103334554781971,13.0174056430927,0.00146573836570172,-2.16263199755994,-2.60689035339714
