"ID_R","ID_C","supid","yr","n","latn","lonn","demn","ban","arean","duran","mortn","m0.fitted.n","sp.fitted.n"
9,3,1,11,25852,37.9474629622466,-122.142017542163,171.646891923255,63.0614795760483,0.116625406158131,17.6551910877302,0.00615039455361287,-2.02165642007856,-2.23253112014964
1,4,1,11,20750,41.8300737951807,-121.773296686747,1098.05889445783,12.0930751807229,0.201156626506024,31.0375421686747,0.00987951807228916,-1.74463297187693,-2.00941065829099
2,4,1,11,40168,41.2640939304919,-121.656604760008,1848.21718606851,24.978519219279,0.0440400318661621,34.2575433180641,0.0192441744672376,-1.58110932981351,-1.63736858890376
2,5,1,11,100338,41.3582824428432,-121.251590561402,1554.53824672607,26.7357143853774,0.106649524606829,40.7992983715043,0.00806274791205725,-1.34407156477147,-1.40194743232816
3,5,1,11,4268,40.859375,-121.364207474227,1136.15184629803,40.8933294283037,0.129568884723524,29.4742268041237,0.0543580131208997,-1.99362387460497,-2.01479865045314
4,5,1,11,28133,40.3390652214481,-121.274243659581,973.529807343689,24.3858522020403,0.0691003447908151,17.8151636867735,0.00199054491166957,-2.15774643100856,-2.31591259961107
12,5,1,11,1568,36.359375,-121.484375,562.56,40.04,0.168367346938776,56,0.0420918367346939,-1.03758791554063,-1.45021911057958
3,6,1,11,31728,40.6370437783661,-120.799660394604,1326.13530540847,16.2186674230963,0.179021684316692,45.2727559253656,0.0158219868885527,-1.31348736724987,-1.42400947723154
4,6,1,11,166083,40.2922835457271,-120.796514111167,1932.64815224918,37.055954131368,0.0668280317672489,32.0003853494939,0.00771903205023994,-1.57681350568584,-1.79675424799947
5,6,1,11,86757,39.8089511148956,-120.820604353251,1325.59017070669,29.7973241352283,0.251887455767258,60.4015237963507,0.0900907131413027,-1.437935736687,-1.74078007762755
1,7,1,11,38900,41.8859109897172,-120.22950996144,1620.61693213368,20.9648077120823,0.0771979434447301,38.9221336760925,0.0638560411311054,-1.43830047600021,-1.4056138676768
2,7,1,11,11338,41.109375,-120.378911073382,1487.27192714765,15.448519139178,0.130093490915505,14.2952019756571,0.00105838772270242,-2.30748353343999,-2.40383885308625
3,7,1,11,62638,40.887760325202,-120.269834704971,1778.42836265526,19.9984948433858,0.0986781187138798,28.9841470034165,0.0354098151281969,-1.7468726112082,-1.74536985900145
4,7,1,11,141484,40.3123149083995,-120.31850200376,1789.82291453451,26.6982373271889,0.0826453874643069,30.5331698283905,0.00864408696389698,-1.67507406118705,-1.76210123757804
1,8,1,11,24103,41.7053952049537,-119.644738855122,1849.2199701282,30.3133601626354,0.0690370493299589,39.0873750155582,0.100029042027963,-1.3521890845289,-1.16902111899862
5,8,1,11,109993,39.8256433079832,-119.780654081396,1981.14996599784,19.9126240760776,0.0943787331921122,26.7530206467684,0.00710045184693571,-1.88647947212086,-2.13316150377051
6,8,1,11,125518,39.3107256031007,-119.772792796651,2175.99559863924,34.0401137685432,0.0369110406475565,25.9573925652098,0.00705078156121034,-1.82954379577693,-2.28827664572125
7,8,1,11,133074,38.7876630201993,-119.80781346281,1937.24797586305,40.4025626343238,0.0677968649022348,28.7879074800487,0.00397523182590138,-1.66618708846341,-2.23465927584347
8,8,1,11,20578,38.3071651156575,-119.84056850763,1391.50882787443,25.4532145981145,0.113422101273204,29.292982797162,0.00364466906404898,-1.70829379054209,-2.37891405687711
10,11,1,11,1108,37.484375,-118.109375,3361.3,18.13,0.00812274368231047,56,0.220216606498195,-1.20039474726795,-1.15511421639653
11,11,1,11,113602,36.8344579650886,-118.317254262689,2523.11943231633,44.7697640006338,0.0820055984929843,44.8989454411014,0.0626485449199838,-0.988164178718955,-1.22723180250559
12,11,1,11,1204,36.109375,-118.109375,1623.04,44.68,0.104651162790698,16,0.00996677740863787,-2.21617939766733,-2.29758643961029
2,2,1,12,16573,41.1879138885537,-122.678078614312,1526.64832136608,31.4345441380559,0.0873710251614071,25.6415857116998,0.0143607071743197,-1.82819356452735,-1.75008946136274
3,2,1,12,173279,40.8032530810139,-122.801955318446,1123.4345706635,40.3737520992157,0.133230224089474,19.5929512520271,0.0145949595738664,-2.28025864115342,-2.51352101147435
1,3,1,12,72180,41.7579566708229,-122.302170788307,1115.45481061236,26.9462794402882,0.0552091992241618,17.1953311166528,0.00181490717650319,-2.33159472463252,-2.59625854377998
2,3,1,12,15544,41.26490124807,-122.232983787957,1122.11925694802,11.8528055841482,0.0842768914050437,19.3174858466289,0.00160833762223366,-2.07314139266385,-2.15852088026565
4,3,1,12,60138,40.3134535360338,-122.299701831621,845.596910273039,23.696658352456,0.148574944294789,30.2018524061326,0.00508829691709069,-1.82967609028998,-2.07841170736414
5,3,1,12,2027,39.859375,-122.109375,1723.82,20.81,0.07498766650222,27,0.592007893438579,-1.80930810160388,-1.80015367732266
9,3,1,12,21664,37.9592584471935,-122.146983474889,175.351086595273,62.4485062776957,0.0960118168389956,15.8041451255539,0.0141709748892171,-2.1130552651041,-2.07679521827981
1,4,1,12,14663,41.7247845342017,-121.801764006342,1165.4700661529,15.0154306758508,0.0705176294073518,22.231807951988,0.00300075018754689,-1.97011805064784,-1.94461041261806
2,4,1,12,60324,41.2776973095285,-121.716606367283,1695.88689211591,21.7757666931901,0.113072740534447,23.861481334129,0.0373980505271534,-1.97255515567007,-1.7969107357943
7,4,1,12,3070,38.6933733713355,-121.859375,483.121628664495,7.38751791530945,0.141042345276873,26.0798045602606,0.144299674267101,-1.75806066026915,-1.54000521968522
2,5,1,12,103984,41.353518329743,-121.247868662487,1551.42640512002,26.740046930297,0.126115556239421,41.0183297430374,0.0667218033543622,-1.3382437064544,-1.1622776054347
12,5,1,12,5971,36.359375,-121.484375,562.56,40.04,0.108357059119076,41,0.910400267961815,-1.26724670886412,-0.480730473798722
3,6,1,12,53603,40.6819828764248,-120.791461357107,1285.6976605787,13.5324729959144,0.102456952036267,36.9070201294704,0.0100554073466037,-1.70010364501542,-1.57810010882497
4,6,1,12,3837,40.484375,-120.785814927026,2061.5390539484,42.0398071409956,0.158978368517071,33.3580922595778,0.0518634349752411,-1.41485743140765,-1.27046287865421
5,6,1,12,9384,39.6884324381927,-120.871843030691,1150.79587063086,21.3440132139812,0.332800511508951,79.4011082693947,0.0596760443307758,-0.94981957899403,-0.859475424054461
6,6,1,12,26638,39.3835509891884,-120.670500084466,710.064557774608,30.0600855920114,0.077858698100458,25.3657556873639,0.0329604324648998,-1.87068323787857,-1.78788393187657
1,7,1,12,31699,41.8705898648222,-120.214043128332,1620.16922868229,21.1967450077289,0.141455566421654,17.0201899113537,0.0542603867629894,-2.19423747565521,-1.92707006630244
